rocket_launches,x_elevator_mt,x_rocket_mt,time_year,cost_trillion_usd,emission_billion_tco2
232640,70.92,29.08,132.06703910614524,48.50192,0.5801536
232720,70.91,29.090000000000003,132.048417132216,48.51516,0.5802128
232800,70.9,29.099999999999994,132.0297951582868,48.5284,0.5802720000000001
232880,70.89,29.11,132.01117318435755,48.541639999999994,0.5803312
232960,70.88,29.120000000000005,131.9925512104283,48.55488,0.5803904
233040,70.87,29.129999999999995,131.97392923649906,48.56812,0.5804496000000001
233120,70.86,29.14,131.95530726256982,48.58136,0.5805088
233200,70.85,29.150000000000006,131.93668528864058,48.5946,0.580568
233280,70.84,29.159999999999997,131.91806331471136,48.60784,0.5806272000000001
233360,70.83,29.17,131.89944134078212,48.62108,0.5806864
233440,70.82,29.180000000000007,131.88081936685288,48.634319999999995,0.5807456
233520,70.81,29.189999999999998,131.86219739292363,48.64756,0.5808048000000001
233600,70.8,29.200000000000003,131.8435754189944,48.660799999999995,0.580864
233680,70.78999999999999,29.210000000000008,131.82495344506515,48.67404,0.5809232
233760,70.78,29.22,131.80633147113593,48.68728,0.5809824000000001
233840,70.77,29.230000000000004,131.7877094972067,48.70052,0.5810416
233920,70.75999999999999,29.24000000000001,131.76908752327745,48.71376,0.5811008
234000,70.75,29.25,131.75046554934823,48.727000000000004,0.5811600000000001
234080,70.74,29.260000000000005,131.73184357541896,48.74023999999999,0.5812192
234160,70.73,29.269999999999996,131.71322160148975,48.753479999999996,0.5812784
234240,70.72,29.28,131.6945996275605,48.76672,0.5813376
234320,70.71000000000001,29.289999999999992,131.6759776536313,48.77996,0.5813968
234400,70.7,29.299999999999997,131.65735567970205,48.7932,0.5814560000000001
234480,70.69,29.310000000000002,131.6387337057728,48.80644,0.5815152000000001
234560,70.68,29.319999999999993,131.6201117318436,48.819680000000005,0.5815744
234640,70.67,29.33,131.60148975791432,48.832919999999994,0.5816336
234720,70.66,29.340000000000003,131.58286778398508,48.84616,0.5816928000000001
234800,70.65,29.349999999999994,131.56424581005587,48.859399999999994,0.581752
234880,70.64,29.36,131.54562383612662,48.87264,0.5818112
234960,70.63,29.370000000000005,131.52700186219738,48.88588,0.5818704
235040,70.62,29.379999999999995,131.50837988826817,48.899119999999996,0.5819296
235120,70.61,29.39,131.48975791433892,48.91236,0.5819888000000001
235200,70.6,29.400000000000006,131.47113594040965,48.9256,0.582048
235280,70.59,29.409999999999997,131.45251396648044,48.93884,0.5821072
235360,70.58,29.42,131.4338919925512,48.952079999999995,0.5821664
235440,70.57,29.430000000000007,131.41527001862195,48.96532,0.5822256
235520,70.56,29.439999999999998,131.39664804469274,48.97856,0.5822848
235600,70.55,29.450000000000003,131.3780260707635,48.9918,0.582344
235680,70.53999999999999,29.460000000000008,131.35940409683425,49.00504,0.5824032
235760,70.53,29.47,131.340782122905,49.018280000000004,0.5824624
235840,70.52,29.480000000000004,131.32216014897577,49.03152,0.5825216
235920,70.50999999999999,29.49000000000001,131.30353817504653,49.04476,0.5825808
236000,70.5,29.5,131.2849162011173,49.05799999999999,0.58264
236080,70.49,29.510000000000005,131.26629422718807,49.071239999999996,0.5826992
236160,70.48,29.519999999999996,131.24767225325886,49.08448,0.5827584000000001
236240,70.47,29.53,131.2290502793296,49.097719999999995,0.5828176
236320,70.46000000000001,29.539999999999992,131.21042830540037,49.11096,0.5828768000000001
236400,70.45,29.549999999999997,131.19180633147113,49.1242,0.5829360000000001
236480,70.44,29.560000000000002,131.17318435754188,49.13744,0.5829952
236560,70.43,29.569999999999993,131.15456238361267,49.150679999999994,0.5830544000000001
236640,70.42,29.58,131.13594040968343,49.16392,0.5831136
236720,70.41,29.590000000000003,131.11731843575419,49.17716,0.5831728
236800,70.4,29.599999999999994,131.09869646182494,49.1904,0.5832320000000001
236880,70.39,29.61,131.0800744878957,49.20364,0.5832912000000001
236960,70.38,29.620000000000005,131.06145251396646,49.21688,0.5833504
237040,70.37,29.629999999999995,131.04283054003724,49.23012,0.5834096
237120,70.36,29.64,131.024208566108,49.243359999999996,0.5834688
237200,70.35,29.650000000000006,131.00558659217876,49.25659999999999,0.583528
237280,70.34,29.659999999999997,130.98696461824954,49.269839999999995,0.5835872000000001
237360,70.33,29.67,130.96834264432027,49.28308,0.5836464
237440,70.32,29.680000000000007,130.94972067039103,49.296319999999994,0.5837056
237520,70.31,29.689999999999998,130.93109869646182,49.30956,0.5837648
237600,70.3,29.700000000000003,130.91247672253257,49.3228,0.5838240000000001
237680,70.28999999999999,29.710000000000008,130.89385474860333,49.33604,0.5838832
237760,70.28,29.72,130.87523277467412,49.34927999999999,0.5839424
237840,70.27,29.730000000000004,130.85661080074487,49.362519999999996,0.5840016
237920,70.25999999999999,29.74000000000001,130.8379888268156,49.37576,0.5840608
238000,70.25,29.75,130.8193668528864,49.388999999999996,0.5841200000000001
238080,70.24,29.760000000000005,130.80074487895715,49.40224,0.5841792
238160,70.23,29.769999999999996,130.78212290502793,49.41548,0.5842384
238240,70.22,29.78,130.7635009310987,49.42872,0.5842976
238320,70.21000000000001,29.789999999999992,130.74487895716948,49.44196,0.5843568000000001
238400,70.2,29.799999999999997,130.72625698324023,49.4552,0.584416
238480,70.19,29.810000000000002,130.70763500931096,49.468439999999994,0.5844752
238560,70.18,29.819999999999993,130.68901303538175,49.48168,0.5845344000000001
238640,70.17,29.83,130.6703910614525,49.49492,0.5845936
238720,70.16,29.840000000000003,130.65176908752326,49.50816,0.5846528
238800,70.15,29.849999999999994,130.63314711359405,49.5214,0.5847120000000001
238880,70.14,29.86,130.6145251396648,49.53464,0.5847712
238960,70.13,29.870000000000005,130.59590316573556,49.54787999999999,0.5848304
239040,70.12,29.879999999999995,130.57728119180632,49.561119999999995,0.5848896000000001
239120,70.11,29.89,130.55865921787708,49.57436,0.5849488
239200,70.1,29.900000000000006,130.54003724394784,49.587599999999995,0.585008
239280,70.09,29.909999999999997,130.52141527001862,49.60084,0.5850672000000001
239360,70.08,29.92,130.50279329608938,49.61408,0.5851264
239440,70.07,29.930000000000007,130.48417132216014,49.62732,0.5851856
239520,70.06,29.939999999999998,130.46554934823092,49.64056,0.5852448
239600,70.05,29.950000000000003,130.44692737430165,49.6538,0.585304
239680,70.03999999999999,29.960000000000008,130.4283054003724,49.66703999999999,0.5853632
239760,70.03,29.97,130.4096834264432,49.680279999999996,0.5854224000000001
239840,70.02,29.980000000000004,130.39106145251395,49.69352,0.5854816
239920,70.00999999999999,29.99000000000001,130.3724394785847,49.706759999999996,0.5855408
240000,70.0,30.0,130.3538175046555,49.72,0.5856000000000001
240080,69.99,30.010000000000005,130.33519553072625,49.73324,0.5856592
240160,69.98,30.019999999999996,130.316573556797,49.746480000000005,0.5857184000000001
240240,69.97,30.03,130.29795158286777,49.759719999999994,0.5857776
240320,69.96000000000001,30.039999999999992,130.27932960893855,49.77296,0.5858368
240400,69.95,30.049999999999997,130.2607076350093,49.786199999999994,0.5858960000000001
240480,69.94,30.060000000000002,130.24208566108007,49.79944,0.5859552000000001
240560,69.93,30.069999999999993,130.22346368715085,49.81268,0.5860144
240640,69.92,30.08,130.20484171322158,49.825919999999996,0.5860736
240720,69.91,30.090000000000003,130.18621973929234,49.83916,0.5861328
240800,69.9,30.099999999999994,130.16759776536313,49.8524,0.586192
240880,69.89,30.11,130.14897579143388,49.86564,0.5862512000000001
240960,69.88,30.120000000000005,130.13035381750464,49.878879999999995,0.5863104
241040,69.87,30.129999999999995,130.11173184357543,49.89212,0.5863696
241120,69.86,30.14,130.09310986964618,49.90536,0.5864288
241200,69.85,30.150000000000006,130.0744878957169,49.9186,0.5864880000000001
241280,69.84,30.159999999999997,130.0558659217877,49.93184,0.5865472
241360,69.83,30.17,130.03724394785846,49.945080000000004,0.5866064
241440,69.82,30.180000000000007,130.0186219739292,49.95831999999999,0.5866656
241520,69.81,30.189999999999998,130.0,49.97156,0.5867248
241600,69.8,30.200000000000003,129.98137802607076,49.98479999999999,0.586784
241680,69.78999999999999,30.210000000000008,129.96275605214151,49.998039999999996,0.5868432
241760,69.78,30.22,129.94413407821227,50.01128,0.5869024
241840,69.77,30.230000000000004,129.92551210428303,50.024519999999995,0.5869616
241920,69.75999999999999,30.24000000000001,129.9068901303538,50.03776,0.5870208
242000,69.75,30.25,129.88826815642457,50.051,0.58708
242080,69.74,30.260000000000005,129.86964618249533,50.06424,0.5871392
242160,69.73,30.269999999999996,129.85102420856612,50.077479999999994,0.5871984000000001
242240,69.72,30.28,129.83240223463687,50.09072,0.5872576
242320,69.71000000000001,30.289999999999992,129.81378026070763,50.10396,0.5873168
242400,69.7,30.299999999999997,129.7951582867784,50.1172,0.5873760000000001
242480,69.69,30.310000000000002,129.77653631284915,50.13044,0.5874352
242560,69.68,30.319999999999993,129.75791433891993,50.14368,0.5874944000000001
242640,69.67,30.33,129.7392923649907,50.15692,0.5875536000000001
242720,69.66,30.340000000000003,129.72067039106145,50.170159999999996,0.5876128
242800,69.65,30.349999999999994,129.70204841713223,50.1834,0.5876720000000001
242880,69.64,30.36,129.68342644320296,50.196639999999995,0.5877312000000001
242960,69.63,30.370000000000005,129.66480446927372,50.20988,0.5877904
243040,69.62,30.379999999999995,129.6461824953445,50.22312,0.5878496
243120,69.61,30.39,129.62756052141526,50.23636,0.5879088
243200,69.6,30.400000000000006,129.60893854748602,50.2496,0.587968
243280,69.59,30.409999999999997,129.5903165735568,50.262840000000004,0.5880272000000001
243360,69.58,30.42,129.57169459962756,50.27607999999999,0.5880864000000001
243440,69.57,30.430000000000007,129.5530726256983,50.28932,0.5881456
243520,69.56,30.439999999999998,129.53445065176908,50.30256,0.5882048
243600,69.55,30.450000000000003,129.51582867783983,50.315799999999996,0.5882640000000001
243680,69.53999999999999,30.460000000000008,129.4972067039106,50.32904,0.5883232
243760,69.53,30.47,129.47858472998138,50.34228,0.5883824
243840,69.52,30.480000000000004,129.45996275605214,50.35552,0.5884416
243920,69.50999999999999,30.49000000000001,129.4413407821229,50.368759999999995,0.5885008
244000,69.5,30.5,129.42271880819365,50.382,0.5885600000000001
244080,69.49,30.510000000000005,129.4040968342644,50.395239999999994,0.5886192000000001
244160,69.48,30.519999999999996,129.3854748603352,50.40848,0.5886784
244240,69.47,30.53,129.36685288640595,50.42172,0.5887376
244320,69.46000000000001,30.539999999999992,129.34823091247674,50.434960000000004,0.5887968000000001
244400,69.45,30.549999999999997,129.3296089385475,50.4482,0.588856
244480,69.44,30.560000000000002,129.31098696461822,50.46144,0.5889152
244560,69.43,30.569999999999993,129.292364990689,50.47467999999999,0.5889744000000001
244640,69.42,30.58,129.27374301675977,50.487919999999995,0.5890336
244720,69.41,30.590000000000003,129.25512104283052,50.50116,0.5890928
244800,69.4,30.599999999999994,129.2364990689013,50.514399999999995,0.5891520000000001
244880,69.39,30.61,129.21787709497207,50.52764,0.5892112
244960,69.38,30.620000000000005,129.19925512104282,50.54088,0.5892704
245040,69.37,30.629999999999995,129.18063314711358,50.55412,0.5893296000000001
245120,69.36,30.64,129.16201117318434,50.56736,0.5893888
245200,69.35,30.650000000000006,129.1433891992551,50.5806,0.589448
245280,69.34,30.659999999999997,129.12476722532588,50.59384,0.5895072000000001
245360,69.33,30.67,129.10614525139664,50.607079999999996,0.5895664
245440,69.32,30.680000000000007,129.0875232774674,50.62032,0.5896256
245520,69.31,30.689999999999998,129.06890130353818,50.63356,0.5896848
245600,69.3,30.700000000000003,129.0502793296089,50.6468,0.589744
245680,69.28999999999999,30.710000000000008,129.03165735567967,50.66004,0.5898032
245760,69.28,30.72,129.01303538175046,50.67327999999999,0.5898624000000001
245840,69.27,30.730000000000004,128.9944134078212,50.686519999999994,0.5899216
245920,69.25999999999999,30.74000000000001,128.97579143389197,50.69976,0.5899808
246000,69.25,30.75,128.95716945996276,50.712999999999994,0.5900400000000001
246080,69.24,30.760000000000005,128.9385474860335,50.72624,0.5900992
246160,69.23,30.769999999999996,128.91992551210427,50.73948,0.5901584000000001
246240,69.22,30.78,128.90130353817503,50.75272,0.5902176
246320,69.21000000000001,30.789999999999992,128.88268156424581,50.76596,0.5902768
246400,69.2,30.799999999999997,128.86405959031657,50.779199999999996,0.5903360000000001
246480,69.19,30.810000000000002,128.84543761638733,50.79244,0.5903952000000001
246560,69.18,30.819999999999993,128.82681564245812,50.805679999999995,0.5904544
246640,69.17,30.83,128.80819366852887,50.81892,0.5905136
246720,69.16,30.840000000000003,128.7895716945996,50.83216,0.5905728
246800,69.15,30.849999999999994,128.7709497206704,50.8454,0.590632
246880,69.14,30.86,128.75232774674114,50.85864,0.5906912000000001
246960,69.13,30.870000000000005,128.7337057728119,50.871880000000004,0.5907504
247040,69.12,30.879999999999995,128.7150837988827,50.88511999999999,0.5908096
247120,69.11,30.89,128.69646182495345,50.89836,0.5908688
247200,69.1,30.900000000000006,128.6778398510242,50.91159999999999,0.5909280000000001
247280,69.09,30.909999999999997,128.65921787709496,50.924839999999996,0.5909872
247360,69.08,30.92,128.64059590316572,50.93808,0.5910464
247440,69.07,30.930000000000007,128.62197392923647,50.951319999999996,0.5911056
247520,69.06,30.939999999999998,128.60335195530726,50.96456,0.5911648
247600,69.05,30.950000000000003,128.58472998137802,50.9778,0.5912240000000001
247680,69.03999999999999,30.960000000000008,128.56610800744878,50.99104,0.5912832
247760,69.03,30.97,128.54748603351956,51.004279999999994,0.5913424
247840,69.02,30.980000000000004,128.5288640595903,51.01752,0.5914016
247920,69.00999999999999,30.99000000000001,128.51024208566105,51.03076,0.5914608
248000,69.0,31.0,128.49162011173183,51.044,0.59152
248080,68.99,31.010000000000005,128.4729981378026,51.05724,0.5915792
248160,68.98,31.019999999999996,128.45437616387338,51.07048,0.5916384000000001
248240,68.97,31.03,128.43575418994413,51.08371999999999,0.5916976
248320,68.96000000000001,31.039999999999992,128.4171322160149,51.096959999999996,0.5917568000000001
248400,68.95,31.049999999999997,128.39851024208565,51.1102,0.591816
248480,68.94,31.060000000000002,128.3798882681564,51.123439999999995,0.5918752
248560,68.93,31.069999999999993,128.3612662942272,51.13668,0.5919344000000001
248640,68.92,31.08,128.34264432029795,51.14992,0.5919936000000001
248720,68.91,31.090000000000003,128.3240223463687,51.16316,0.5920528
248800,68.9,31.099999999999994,128.3054003724395,51.1764,0.592112
248880,68.89,31.11,128.28677839851022,51.18964,0.5921712000000001
248960,68.88,31.120000000000005,128.26815642458098,51.20287999999999,0.5922304
249040,68.87,31.129999999999995,128.24953445065177,51.21612,0.5922896000000001
249120,68.86,31.14,128.23091247672252,51.22936,0.5923488
249200,68.85,31.150000000000006,128.21229050279328,51.242599999999996,0.592408
249280,68.84,31.159999999999997,128.19366852886407,51.25584,0.5924672000000001
249360,68.83,31.17,128.17504655493482,51.26908,0.5925264000000001
249440,68.82,31.180000000000007,128.15642458100555,51.28232,0.5925856
249520,68.81,31.189999999999998,128.13780260707634,51.295559999999995,0.5926448
249600,68.8,31.200000000000003,128.1191806331471,51.3088,0.592704
249680,68.78999999999999,31.210000000000008,128.10055865921785,51.322039999999994,0.5927632
249760,68.78,31.22,128.08193668528864,51.33528,0.5928224000000001
249840,68.77,31.230000000000004,128.0633147113594,51.34852,0.5928816
249920,68.75999999999999,31.24000000000001,128.04469273743015,51.36176,0.5929408
250000,68.75,31.25,128.0260707635009,51.375,0.593
250080,68.74,31.260000000000005,128.00744878957167,51.38824,0.5930592000000001
250160,68.73,31.269999999999996,127.98882681564245,51.40147999999999,0.5931184
250240,68.72,31.28,127.97020484171321,51.414719999999996,0.5931776
250320,68.71000000000001,31.289999999999992,127.951582867784,51.42796,0.5932368000000001
